"TOA5","10560","CR3000","10560","CR3000.Std.28","CPU:DSI-SO-298394.CR3","31431","flux"
"TIMESTAMP","RECORD","Hs","tau","u_star","Ts_stdev","Ts_Ux_cov","Ts_Uy_cov","Ts_Uz_cov","Ux_stdev","Ux_Uy_cov","Ux_Uz_cov","Uy_stdev","Uy_Uz_cov","Uz_stdev","wnd_spd","rslt_wnd_spd","wnd_dir_sonic","std_wnd_dir","wnd_dir_compass","Ux_Avg","Uy_Avg","Uz_Avg","Ts_Avg","sonic_azimuth","sonic_samples_Tot","diag_sonic_aggregate","no_sonic_head_Tot","no_new_sonic_data_Tot","sonic_amp_l_f_Tot","sonic_amp_h_f_Tot","sonic_sig_lck_f_Tot","sonic_del_T_f_Tot","sonic_aq_sig_f_Tot","sonic_cal_err_f_Tot","Fc_wpl","LE_wpl","Hc","CO2_stdev","CO2_Ux_cov","CO2_Uy_cov","CO2_Uz_cov","H2O_stdev","H2O_Ux_cov","H2O_Uy_cov","H2O_Uz_cov","Tc_stdev","Tc_Ux_cov","Tc_Uy_cov","Tc_Uz_cov","CO2_mean","H2O_mean","amb_tmpr_Avg","amb_press_mean","Tc_mean","rho_a_mean","Fc_irga","LE_irga","CO2_wpl_LE","CO2_wpl_H","H2O_wpl_LE","H2O_wpl_H","irga_samples_Tot","diag_irga_aggregate","no_irga_head_Tot","no_new_irga_data_Tot","irga_bad_data_f_Tot","irga_gen_fault_f_Tot","irga_startup_f_Tot","irga_motor_spd_f_Tot","irga_tec_tmpr_f_Tot","irga_src_pwr_f_Tot","irga_src_tmpr_f_Tot","irga_src_curr_f_Tot","irga_off_f_Tot","irga_sync_f_Tot","irga_amb_tmpr_f_Tot","irga_amb_press_f_Tot","irga_CO2_I_f_Tot","irga_CO2_Io_f_Tot","irga_H2O_I_f_Tot","irga_H2O_Io_f_Tot","irga_CO2_Io_var_f_Tot","irga_H2O_Io_var_f_Tot","irga_CO2_sig_strgth_f_Tot","irga_H2O_sig_strgth_f_Tot","irga_cal_err_f_Tot","irga_htr_ctrl_off_f_Tot","CO2_sig_strgth_mean","H2O_sig_strgth_mean","T_tmpr_rh_mean","e_tmpr_rh_mean","e_sat_tmpr_rh_mean","H2O_tmpr_rh_mean","RH_tmpr_rh_mean","rho_a_tmpr_rh_mean","Rn_Avg","Rn_meas_Avg","precip_Tot","panel_tmpr_Avg","batt_volt_Avg","process_time_Avg","process_time_Max","buff_depth_Max","slowsequence_Tot"
"2019-02-24 17:30:00",3785,139.5053,0.2078377,0.3759762,0.8868058,-0.1606741,-0.4890821,0.09411836,0.875446,0.08277804,0.0711953,1.049827,-0.1221202,0.494687,1.588132,1.198924,96.69354,40.09892,263.3065,-0.1397448,1.190756,-0.06685595,7.476066,0,18000,0,0,0,0,0,0,0,0,0,0.01578644,54.25238,169.8456,8.113448,1.357122,0.5060625,-0.3564839,0.1398498,0.003702611,-0.04651588,0.01963207,0.9428371,-0.08001494,-0.4008489,0.1145877,851.269,5.047443,6.365948,99.27142,7.108345,1.231141,-0.3564839,48.76908,0.02191306,0.3503573,0.3227647,5.160529,10622,65537,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9209146,0.8657823,-37.89294,0.0004933943,0.02345122,0.004545489,2.103918,1.470292,82.57077,82.57077,0,11.78849,12.11453,29642.72,46972,0,360
"2019-02-24 18:00:00",3786,"NAN",0.1482494,0.3175915,0.5877402,0.5122972,-0.4430192,0.04762556,1.197992,-0.7257023,0.06887993,1.158578,-0.07368298,0.3612044,2.229213,1.712769,54.134,38.98709,305.866,1.003498,1.388014,-0.01479698,7.39585,0,18000,0,0,0,0,0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",5.638847,99.23405,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NAN","NAN",-37.90111,0.0004911127,0.02343184,0.004524626,2.09592,1.469789,43.86923,43.86772,0,11.66198,12.11199,26812.87,43075,0,360
"2019-02-24 18:30:00",3787,48.67636,0.2031791,0.3720041,0.3444375,-0.1816874,-0.05192439,0.03285536,1.491588,0.4225454,-0.05852386,1.311584,0.1254031,0.6578198,3.443153,3.15174,9.293578,23.56465,350.7064,3.110372,0.5089841,0.1502873,8.64991,0,18000,0,0,0,0,0,0,0,0,0,-0.5869364,8.500332,45.57827,13.95794,-5.981232,-1.505467,-0.682251,0.1356332,-0.01695597,0.01986894,0.002691433,0.3333207,-0.1574152,-0.04702193,0.03076422,836.4647,6.431858,6.952972,99.1282,7.878455,1.225142,-0.682251,6.681019,0.00296978,0.09234482,0.05668555,1.762628,14638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8675551,0.8186573,-37.89675,0.0004923452,0.02344216,0.004535897,2.100255,1.468194,49.46395,49.40305,0.1,11.54219,12.10763,30740.38,46996,0,360
"2019-02-24 19:00:00",3788,30.70475,0.2635288,0.423827,0.1858815,-0.08349109,-0.0009875894,0.02075042,1.509018,0.2598257,-0.04677198,1.321176,0.1734332,0.6750129,3.923924,3.667657,6.653775,20.70004,353.3462,3.642951,0.4249691,0.1742848,8.403213,0,18000,0,0,0,0,0,0,0,0,0,-0.08812886,0.9530315,30.56272,12.06491,-4.618452,-0.2167586,-0.1481152,0.1507846,-0.005143255,0.005654126,-4.199892E-005,0.1783552,-0.08249228,-0.001634423,0.02065444,810.2067,5.752016,6.793104,99.05074,7.725165,1.225265,-0.1481152,-0.1042704,-4.485814E-005,0.06003115,-0.0007906572,1.058092,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8912367,0.8376669,-37.90045,0.0004913146,0.02343341,0.004526473,2.096641,1.46707,48.45485,48.29516,0,11.77711,12.08893,31591.62,46979,0,360
"2019-02-24 19:30:00",3789,43.7228,0.2808253,0.4376704,0.3216389,-0.02760981,0.04445646,0.02955969,1.652451,0.5271741,-0.07129958,1.438264,0.1777915,0.718309,4.08317,3.797017,6.920938,21.44299,353.0791,3.769356,0.4575379,0.1718208,8.693849,0,18000,0,0,0,0,0,0,0,0,0,0.2938971,124.7075,33.62263,11.44639,-4.578355,-0.2635477,0.1762135,0.5824981,0.1738012,0.1758543,0.04933092,0.2742254,-0.05538054,0.01965493,0.02273127,802.2136,6.210089,6.922964,98.98065,7.958229,1.223099,0.1762135,122.4462,0.05228196,0.06540164,1.004583,1.256674,17940,196609,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.8824704,0.8381718,-37.89965,0.0004916016,0.0234353,0.004529102,2.097697,1.466027,39.05587,38.82833,0,11.66573,12.07717,31586.26,50690,0,360
"2019-02-24 20:00:00",3790,34.13566,0.5453231,0.6100926,0.1666576,-0.1421905,-0.01121759,0.02307119,2.179892,0.2246723,-0.249177,1.78773,0.2765019,0.9372376,5.004368,4.610346,0.6204211,22.72847,359.3796,4.610087,0.04992181,0.1931983,9.268235,0,18000,0,0,0,0,0,0,0,0,0,-0.1858276,5.418746,33.55468,8.426406,-6.751915,-0.893436,-0.2521236,0.117671,-0.06589046,0.002918433,0.001551669,0.1610095,-0.1336601,-0.01153836,0.02267853,794.672,7.578993,7.484143,98.91764,8.368803,1.219698,-0.2521236,3.849949,0.001635443,0.06466053,0.03870035,1.530096,17999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8437068,0.8157507,-37.89801,0.0004920467,0.0234392,0.004533172,2.099247,1.465084,45.62533,44.97705,0,11.70745,12.06919,31811.75,47437,0,360
"2019-02-24 20:30:00",3791,40.17906,0.4792747,0.5720945,0.2052076,-0.1089165,-0.027549,0.02717721,1.726977,0.277145,-0.09707892,1.715188,0.3125633,0.801431,4.542841,4.176252,3.697964,23.0097,356.302,4.167564,0.2693565,0.1479492,9.150329,0,18000,0,0,0,0,0,0,0,0,0,-0.355827,1.446983,39.95617,10.25088,-3.741387,-3.276529,-0.4327288,0.2022247,-0.06193841,-0.0002568848,-0.0001078025,0.2022019,-0.1009456,-0.02737869,0.02702645,794.5176,7.138635,7.394366,98.86842,8.303302,1.219641,-0.4327288,-0.2674925,-0.0001135646,0.07701539,-0.002531849,1.717007,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8466779,0.8198744,-37.89948,0.0004915941,0.02343572,0.00452903,2.097627,1.464364,30.02511,29.84459,0,11.89197,12.04884,31789.73,50978,0,360
"2019-02-24 21:00:00",3792,23.01024,0.5497591,0.6126489,0.1447889,-0.08990134,-0.03333236,0.01555675,2.040255,0.5247388,-0.1679136,1.731252,0.3356845,0.9273793,4.976079,4.613485,-1.408813,21.86513,1.408813,4.612085,-0.1134279,0.1758764,8.951225,0,18000,0,0,0,0,0,0,0,0,0,-0.6179357,-18.18649,24.20185,11.38229,-4.20758,-2.772648,-0.6563524,0.7973371,0.01108378,-0.06009209,-0.007692367,0.1762795,-0.0906743,-0.0260554,0.01636237,790.945,7.508615,7.208676,98.88788,8.061904,1.220708,-0.6563524,-19.09163,-0.008062461,0.0464792,-0.1899609,1.095104,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8691415,0.8554422,-37.90747,0.0004891717,0.02341675,0.004506866,2.088982,1.464702,19.1538,18.8995,0,11.96359,12.08323,31796.39,47302,0,360
"2019-02-24 21:30:00",3793,33.78196,0.4670397,0.5646958,0.204204,-0.1513696,-0.02998012,0.02287975,2.084567,0.4757984,-0.209301,1.689482,0.2405792,0.8786047,4.863149,4.494398,1.29773,22.30451,358.7023,4.493258,0.1017879,0.1788054,8.79823,0,18000,0,0,0,0,0,0,0,0,0,-0.4101492,12.91687,32.80848,10.76224,-6.811051,-2.801786,-0.4781179,0.2349918,0.05114418,-0.006320357,0.004776567,0.206061,-0.1568201,-0.02912423,0.02222043,792.0881,4.994719,7.042007,98.881,8.20661,1.221521,-0.4781179,11.85329,0.004999905,0.06296889,0.07823883,0.9853411,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9261485,0.873912,-37.91062,0.0004881054,0.02340931,0.004497102,2.085091,1.464619,11.0423,10.92175,0,11.80228,12.09921,31622.1,46940,0,360
"2019-02-24 22:00:00",3794,28.61123,0.6266003,0.6541098,0.1359966,-0.09571975,-0.01109196,0.01938234,2.062401,0.1944772,-0.3280079,1.87077,0.2747265,0.9618005,5.165021,4.758575,-2.490631,22.72218,2.490631,4.754078,-0.2067899,0.1981235,8.720012,0,18000,0,0,0,0,0,0,0,0,0,-0.4618919,4.477153,28.23974,13.33365,-5.446354,-2.06108,-0.5175872,0.03881208,-0.01494773,-0.004600842,0.001468647,0.1340449,-0.09358676,-0.01051129,0.01913068,791.4073,4.766474,6.976315,98.87276,8.155636,1.221779,-0.5175872,3.6447,0.001535381,0.05415993,0.02294867,0.8095048,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9263173,0.8712599,-37.91101,0.0004878451,0.02340838,0.004494711,2.084061,1.4645,11.49156,11.33771,0,11.66741,12.10088,31669.13,52094,0,360
"2019-02-24 22:30:00",3795,17.77487,0.5658385,0.6217551,0.1083035,-0.05067579,-0.001048082,0.01204904,1.940484,-0.1614424,-0.2323985,1.676596,0.3089248,0.8407401,5.03591,4.717022,-5.629578,20.38284,5.629578,4.694285,-0.4627242,0.095319,8.715912,0,18000,0,0,0,0,0,0,0,0,0,0.05453867,11.2929,16.96429,8.768524,-4.27148,0.5609115,0.01753998,0.03672412,-0.01294211,0.00647269,0.004333802,0.108117,-0.04896529,-0.001790956,0.01149957,789.6477,4.626479,6.932146,98.81878,8.167799,1.221143,0.01753998,10.75495,0.004522496,0.03247619,0.06575589,0.4721952,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9264895,0.8714868,-37.91191,0.0004873206,0.02340626,0.004489896,2.08201,1.463706,-0.2982401,-0.2970885,0,11.54373,12.09885,31718.16,47170,0,360
"2019-02-24 23:00:00",3796,19.45277,0.604324,0.6425308,0.1308866,-0.06997982,-0.01412066,0.0131864,2.057131,0.1107614,-0.2328906,1.734083,0.3408866,0.9109685,4.824281,4.439083,-0.7131042,22.88816,0.7131042,4.43875,-0.05524756,0.2087354,8.773713,0,18000,0,0,0,0,0,0,0,0,0,0.06470617,6.32872,18.97795,8.087235,-5.819485,-0.8214874,0.02567863,0.02224127,-0.01423819,-0.0009624511,0.002327856,0.1298448,-0.06807134,-0.01395158,0.01286454,795.3611,4.534946,7.012406,98.82503,8.236234,1.220978,0.02567863,5.776528,0.002446934,0.0365806,0.0346211,0.5175704,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9265426,0.871559,-37.91227,0.0004872348,0.02340542,0.004489111,2.081717,1.463801,-8.316801,-8.24224,0,11.43216,12.09345,31698.73,50868,0,360
"2019-02-24 23:30:00",3797,15.42496,0.869433,0.7704096,0.1484938,-0.007432863,-0.01477621,0.01044935,2.310807,0.2418587,-0.2228729,2.141792,0.5500969,1.049298,6.069068,5.648648,-6.427155,21.31896,6.427155,5.613129,-0.6323115,0.1538175,8.895698,0,18000,0,0,0,0,0,0,0,0,0,-1.272816,0.1871849,15.39302,21.09803,-9.731131,-6.864254,-1.302366,0.04640434,-0.02999891,-0.007126987,-8.912757E-005,0.1500432,-0.003853008,-0.01387189,0.01042771,795.6213,4.431098,7.096595,98.89776,8.370439,1.221358,-1.302366,-0.22114,-9.36802E-005,0.02964288,-0.001294517,0.4096194,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9266151,0.8716501,-37.9076,0.0004884393,0.02341645,0.00450012,2.085881,1.464849,-7.999173,-7.795289,0,11.38577,12.04423,31667.48,47059,0,360
"2019-02-25 00:00:00",3798,16.18553,0.8468165,0.7602312,0.1319972,-0.05423191,-0.007372872,0.01096251,2.49204,-0.1422846,-0.3586094,2.018165,0.4532408,1.05197,5.547581,5.105457,-5.513977,22.86678,5.513977,5.08185,-0.490577,0.2029032,8.985324,0,18000,0,0,0,0,0,0,0,0,0,-0.158468,8.982372,15.52398,11.40745,-8.235273,-0.8297211,-0.1917441,0.02997556,-0.02118652,0.002978159,0.003437344,0.1306925,-0.05158302,-0.007702916,0.01051444,790.5676,4.353035,7.21709,98.92175,8.469095,1.221273,-0.1917441,8.527803,0.003589993,0.02968613,0.04904117,0.4055281,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9262042,0.8712204,-37.90747,0.0004881497,0.02341677,0.004497449,2.084616,1.465204,-37.12297,-36.3254,0,11.3563,12.02311,31675.22,50922,0,360
"2019-02-25 00:30:00",3799,-9.010575,1.059448,0.8502483,0.1611581,0.03019473,-0.06488462,-0.006102279,2.470245,-0.799247,-0.411281,2.36137,0.5945287,1.084933,6.493729,6.028511,-14.89682,21.68035,14.89682,5.825902,-1.549804,0.005603976,9.080484,0,18000,0,0,0,0,0,0,0,0,0,-0.1402248,21.19987,-10.48309,18.4397,-8.624986,-2.017836,-0.1291635,0.07861994,-0.03706503,0.03831853,0.008604676,0.1660177,0.03444371,-0.06919342,-0.007099517,791.689,4.195108,7.25869,98.94236,8.582726,1.22113,-0.1291635,21.34526,0.008999436,-0.02006071,0.1182962,-0.2636951,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9259785,0.8709812,-37.90738,0.0004878766,0.02341696,0.004494932,2.083433,1.465508,-56.4251,-54.41029,0,11.09863,12.01587,31693.29,106840,1,360
"2019-02-25 01:00:00",3800,-15.55224,1.542979,1.025978,0.187776,0.100392,-0.08084334,-0.01053336,3.035263,-2.854234,-0.6967268,2.886653,0.7890516,1.243037,8.935321,8.475577,-21.30402,18.37332,21.30402,7.896425,-3.07932,-0.1173836,9.555879,0,17997,2,0,0,0,3,0,0,0,0,0.9422064,35.25506,-18.0092,13.48536,-8.305149,3.816118,0.9613299,0.1273337,-0.05296136,0.04861475,0.01431102,0.1946137,0.1062777,-0.08632473,-0.01219743,780.4904,3.750168,7.774098,98.96525,9.109438,1.2194,0.9613299,35.48288,0.01477145,-0.03389504,0.1759766,-0.4038014,17997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9264622,0.8714948,-37.90495,0.0004872465,0.02342271,0.004489081,2.080231,1.465832,-60.44981,-55.73234,0,10.94237,12.01103,31582.08,47074,0,360
"2019-02-25 01:30:00",3801,-14.21384,2.165568,1.21532,0.187883,0.04937994,-0.06194822,-0.009627528,3.670571,-4.689258,-1.036917,3.423199,1.051829,1.437311,10.15046,9.618918,-21.32388,18.53578,21.32388,8.960408,-3.497821,-0.1085522,9.611855,0,17986,2,0,0,0,14,0,0,0,0,0.3656663,23.05517,-15.809,14.04104,-10.71628,3.703137,0.3856584,0.1177614,-0.1339599,0.0640885,0.009384245,0.1857649,0.06507277,-0.06933306,-0.01070799,778.4384,3.294747,7.920078,98.98883,9.219481,1.219492,0.3856584,23.26495,0.009656359,-0.02964843,0.1013244,-0.3111017,17986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9267088,0.8717217,-37.9063,0.000486292,0.02341952,0.004480313,2.076439,1.46619,-54.18169,-48.90105,0,11.05131,12.0035,31691.98,47196,0,360
"2019-02-25 02:00:00",3802,-6.654294,2.103018,1.1973,0.2114809,0.07512585,-0.0296385,-0.004506903,4.11304,-2.13546,-0.8465614,3.539893,1.156863,1.644636,10.745,10.06446,-27.17538,20.38481,27.17538,8.953489,-4.596607,-0.2062403,9.373371,0,17919,2,0,0,0,81,0,0,0,0,0.4509757,58.21355,-10.75221,13.64358,-8.084747,5.594765,0.4470444,0.2614954,0.06833601,0.1562063,0.02346492,0.2073711,0.06669432,-0.04813536,-0.007282391,776.5908,2.560218,7.815187,99.04456,9.069057,1.221277,0.4470444,58.18141,0.02403821,-0.02010686,0.1964953,-0.1643592,17919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9269356,0.8719577,-37.90773,0.0004862471,0.02341616,0.004479925,2.076545,1.467024,-48.46842,-43.34892,0,11.10848,11.99654,31745.61,47174,0,360
"2019-02-25 02:30:00",3803,0.5253379,1.843614,1.12077,0.1945039,-0.05810356,-0.04279244,0.0003557503,3.886994,-0.8930912,-0.7499371,3.297419,1.007693,1.508922,10.20741,9.531641,-29.83234,20.84131,29.83234,8.268562,-4.741635,-0.2023455,9.162891,0,17969,3,0,0,3,28,0,0,0,0,-0.1320774,12.9971,-0.3897016,16.32745,-3.735905,5.962665,-0.136694,0.0939394,-0.0806154,0.04354692,0.00522837,0.1928161,-0.0485211,-0.04787422,-0.0002638996,776.1908,2.126264,7.691945,99.09053,8.910612,1.222795,-0.136694,12.96574,0.005344789,-0.0007282479,0.03630866,-0.004947194,17969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9273351,0.8723233,-37.9067,0.0004863843,0.0234186,0.00448117,2.076915,1.467699,-22.15376,-19.99956,0,11.17762,11.99076,31838.77,51332,0,360
"2019-02-25 03:00:00",3804,-6.127834,1.797275,1.106504,0.2139947,-0.002876043,-0.02104807,-0.004149973,4.040138,-0.4914587,-0.7157121,3.577563,0.9933734,1.611571,11.20814,10.516,-30.03317,20.12868,30.03317,9.104095,-5.263268,-0.2647063,8.977909,0,17964,2,0,0,0,36,0,0,0,0,0.5671914,28.21475,-8.106806,11.21354,-4.209576,5.77739,0.5707016,0.130534,-0.08154452,0.09671205,0.01138398,0.2110255,0.006701946,-0.03246185,-0.005490199,772.5054,1.778912,7.546701,99.10654,8.767119,1.223827,0.5707016,28.2348,0.01156913,-0.01507937,0.06607608,-0.0861245,17964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9272672,0.8722679,-37.9077,0.0004873746,0.02341624,0.004490313,2.081353,1.467942,-35.47411,-31.37843,0,11.15671,11.98851,31751.47,47276,0,360
"2019-02-25 03:30:00",3805,4.350729,1.637665,1.056094,0.2036971,-0.06673484,-0.09503887,0.002946321,3.76141,-0.325333,-0.6902003,3.414721,0.8761256,1.489066,10.27648,9.59213,-33.62848,20.90275,33.62848,7.986852,-5.312183,-0.2712662,8.666564,0,17964,3,0,0,3,36,0,0,0,0,0.3207474,13.67424,3.388902,11.80266,-1.390434,6.32465,0.3088548,0.09309442,-0.08991429,0.006065875,0.005489165,0.2008524,-0.05607368,-0.09562223,0.002294971,773.5687,1.476452,7.263908,99.13292,8.492024,1.225534,0.3088548,13.61793,0.005576953,0.006315677,0.02640718,0.02990508,17964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9272525,0.8722807,-37.90501,0.0004890121,0.02342258,0.004505348,2.087781,1.468316,-45.68088,-41.2813,0,10.94915,11.9822,31814.96,51158,0,360
"2019-02-25 04:00:00",3806,4.494785,1.457986,0.996407,0.2153961,0.04744929,-0.03840354,0.003043458,3.611279,0.08003232,-0.4965119,3.197673,0.8597566,1.422959,9.520043,8.83886,-35.13785,21.66695,35.13785,7.228164,-5.087177,-0.341849,8.231428,0,17988,2,0,0,0,12,0,0,0,0,0.06877325,9.197707,3.851849,10.00317,-2.976666,5.092508,0.05782247,0.05550323,-0.05588442,0.01484583,0.003685035,0.2167799,0.05391651,-0.0401018,0.00260812,775.312,1.477764,6.841211,99.14801,8.057304,1.227616,0.05782247,9.145904,0.003746039,0.007204739,0.01772091,0.03408254,17988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9275285,0.8725973,-37.90178,0.0004911108,0.02343026,0.004524621,2.096053,1.468519,-21.16297,-19.33634,0,10.7499,11.98907,31780.71,47178,0,360
"2019-02-25 04:30:00",3807,6.16758,1.448575,0.9931431,0.2050453,-0.01796602,0.0401171,0.004176885,3.597588,-0.1562618,-0.5297186,3.128158,0.8320163,1.475801,9.627766,8.993013,-33.76126,20.79814,33.76126,7.476447,-4.997716,-0.3164822,8.019826,0,17986,2,0,0,0,14,0,0,0,0,0.5533291,28.44941,4.176229,11.49686,-2.682895,7.352108,0.5339237,0.2670915,-0.1763014,0.1327818,0.01143378,0.1923365,0.002753466,0.02446088,0.002828278,774.6193,1.083754,6.652128,99.15698,7.892292,1.228688,0.5339237,28.38202,0.01159881,0.007806469,0.04028185,0.02711132,17986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9273299,0.8724269,-37.90096,0.0004963165,0.02343219,0.004572566,2.118097,1.468647,-42.5555,-38.66008,0,10.5211,11.98816,31860.58,51273,0,360
"2019-02-25 05:00:00",3808,-7.583902,2.28346,1.246895,0.2985174,-0.1658353,-0.01844192,-0.005135536,3.956177,-4.8253,-1.119142,3.572831,1.079241,1.466507,10.54536,9.953128,-22.97711,19.19548,22.97711,9.163472,-3.885332,-0.1306248,7.390876,0,17968,2,0,0,0,32,0,0,0,0,0.4749986,26.05435,-9.39749,16.03988,-10.14125,3.328349,0.4819984,0.1422755,0.02016823,0.04876685,0.01050031,0.308374,-0.1680958,-0.02410972,-0.00636363,777.0062,1.18198,6.024752,99.1616,7.252457,1.231491,0.4819984,26.0808,0.0106612,-0.0176611,0.04028196,-0.06673017,17968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9272836,0.8724006,-37.89881,0.000497244,0.02343729,0.004581069,2.121593,1.468702,-34.64108,-31.05297,0,10.15065,11.97119,31763.14,47239,0,360
"2019-02-25 05:30:00",3809,6.883005,2.597396,1.329741,0.2449156,-0.02921945,0.01495853,0.004660875,4.285909,-4.338946,-0.9618392,3.815243,1.483723,1.704967,12.44901,11.85609,-25.07843,17.67733,25.07843,10.73842,-5.025305,-0.1967941,6.970912,0,17914,2,0,0,0,86,0,0,0,0,0.4240666,46.23585,3.672362,12.24698,-10.49558,6.567992,0.3983803,0.2293873,-0.08497411,0.1263149,0.01857617,0.2458306,-0.019333,0.0002187788,0.002486765,775.5519,0.9577021,5.57565,99.17992,6.859086,1.233586,0.3983803,46.15704,0.01879008,0.006896293,0.05765405,0.02116006,17914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927195,0.8723677,-37.89357,0.0004987131,0.02344971,0.004594502,2.126735,1.46894,-52.49122,-45.66835,0,9.590696,11.96102,31795.13,47356,0,360
"2019-02-25 06:00:00",3810,-1.862715,2.417138,1.282496,0.2377072,0.09914047,-0.08972742,-0.001261175,4.256812,-2.147348,-0.9732418,3.979959,1.325953,1.676866,11.37686,10.641,-28.06262,20.60021,28.06262,9.389986,-5.005918,-0.244186,6.971969,0,17867,3,0,0,6,127,0,0,0,0,1.036001,35.53773,-4.323953,13.03284,-7.781332,7.8539,1.029678,0.07937896,-0.09116542,0.0772144,0.01429868,0.2396516,0.1096932,-0.09868799,-0.002927586,773.6291,0.5352199,5.655303,99.22505,6.909496,1.234183,1.029678,35.52686,0.01441556,-0.00809273,0.02477946,-0.0139109,17867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9272276,0.8724033,-37.88696,0.0005002508,0.0234654,0.004608538,2.131866,1.469568,-53.46369,-47.57181,0,9.211792,11.95187,31766.87,51503,0,360
"2019-02-25 06:30:00",3811,20.59607,1.678034,1.068382,0.2145581,0.04265544,0.09526765,0.01393915,3.67884,-0.2632976,-0.7814412,4.05358,0.8320073,1.509357,10.22525,9.412726,-32.74399,22.83318,32.74399,7.916993,-5.091219,-0.2614938,6.735575,0,17960,7,0,0,3,37,3,0,0,0,0.5650479,19.69787,19.22711,16.68884,-4.70586,11.78909,0.5208468,0.05123982,-0.03870982,0.03015114,0.007891972,0.2149416,0.04712267,0.09172517,0.01301266,778.0045,0.6000654,5.395173,99.26209,6.665675,1.23568,0.5208468,19.61315,0.007992199,0.03620888,0.0153195,0.0694054,17960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9272407,0.8724114,-37.88472,0.000499642,0.02347071,0.004602886,2.12879,1.470102,-47.10994,-42.3298,0,9.082088,11.9615,31822.27,47313,0,360
"2019-02-25 07:00:00",3812,-0.1652127,2.332826,1.25957,0.4193633,-0.5725776,-0.6934505,-0.0001117885,4.168888,1.662527,-1.041155,4.399419,1.197094,1.737939,11.65899,10.73038,-44.28287,22.85969,44.28287,7.681946,-7.491944,-0.3048811,6.171401,0,17851,7,0,0,21,131,3,0,0,0,0.7820453,18.12052,-1.415517,9.939485,0.2581854,12.903,0.7773786,0.08791143,-0.1039044,-0.04519445,0.007283632,0.4166477,-0.5602688,-0.68785,-0.000957787,774.2396,0.6293901,4.840763,99.28075,6.098386,1.238406,0.7773786,18.11109,0.007324446,-0.002657716,0.01480526,-0.005372169,17851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927175,0.8723472,-37.88924,0.0004993293,0.02345998,0.004600093,2.12843,1.470407,-51.0585,-45.41712,0,8.867579,12.0247,31753.16,51202,0,360
